RRMSE,AVGRE,Organism,Species,Abundance,Dominance,Read Length,Software
0.556091,0.514117,OB,S100,A100000,D1,R150,Centrifuge
0.555263,0.508076,OB,S100,A100000,D1,R300,Centrifuge
0.543433,0.49765,OB,S100,A100000,D1,R75,Centrifuge
1.15071,0.393515,OB,S100,A100000,D1,R1000,Constrains
2.12064,0.697335,OB,S100,A100000,D1,R150,Constrains
1.85906,0.53338,OB,S100,A100000,D1,R300,Constrains
2.43192,0.754498,OB,S100,A100000,D1,R75,Constrains
0.486111,0.431022,OB,S100,A100000,D1,R1000,Kraken
0.504211,0.448783,OB,S100,A100000,D1,R150,Kraken
0.476648,0.422889,OB,S100,A100000,D1,R300,Kraken
0.51236,0.447926,OB,S100,A100000,D1,R75,Kraken
0.460355,0.385515,OB,S100,A100000,D1,R1000,MetaMix
0.474007,0.400457,OB,S100,A100000,D1,R150,MetaMix
0.506666,0.418143,OB,S100,A100000,D1,R300,MetaMix
0.528221,0.438872,OB,S100,A100000,D1,R75,MetaMix
0.62427,0.272843,OB,S100,A100000,D1,R1000,MetaPhlan2
0.942649,0.327363,OB,S100,A100000,D1,R150,MetaPhlan2
0.884579,0.312957,OB,S100,A100000,D1,R300,MetaPhlan2
1.09166,0.347122,OB,S100,A100000,D1,R75,MetaPhlan2
0.836466,0.750785,OB,S100,A100000,D1,R1000,PathoScope2
0.457997,0.411759,OB,S100,A100000,D1,R150,PathoScope2
0.445717,0.395804,OB,S100,A100000,D1,R300,PathoScope2
0.532933,0.458774,OB,S100,A100000,D1,R75,PathoScope2
0.469817,0.368163,OB,S100,A100000,D1,R1000,Sigma
0.435633,0.3337,OB,S100,A100000,D1,R150,Sigma
0.447695,0.347239,OB,S100,A100000,D1,R300,Sigma
0.407929,0.311126,OB,S100,A100000,D1,R75,Sigma
0.65833,0.587585,OB,S100,A100000,D1,R1000,Taxator
0.715071,0.646139,OB,S100,A100000,D1,R150,Taxator
0.681965,0.610926,OB,S100,A100000,D1,R300,Taxator
0.762192,0.701287,OB,S100,A100000,D1,R75,Taxator
0.511105,0.432943,OB,S100,A100000,D10,R1000,Centrifuge
0.521084,0.433993,OB,S100,A100000,D10,R150,Centrifuge
0.509401,0.429611,OB,S100,A100000,D10,R300,Centrifuge
0.555977,0.439083,OB,S100,A100000,D10,R75,Centrifuge
2.7168,1.3042,OB,S100,A100000,D10,R1000,Constrains
4.7576,1.83705,OB,S100,A100000,D10,R150,Constrains
3.91239,1.71061,OB,S100,A100000,D10,R300,Constrains
2.85657,1.35761,OB,S100,A100000,D10,R75,Constrains
0.465512,0.359476,OB,S100,A100000,D10,R1000,Kraken
0.485418,0.371752,OB,S100,A100000,D10,R150,Kraken
0.461899,0.355652,OB,S100,A100000,D10,R300,Kraken
0.507421,0.392215,OB,S100,A100000,D10,R75,Kraken
0.471083,0.335198,OB,S100,A100000,D10,R1000,MetaMix
0.44986,0.319015,OB,S100,A100000,D10,R150,MetaMix
0.430413,0.307391,OB,S100,A100000,D10,R300,MetaMix
0.412337,0.292415,OB,S100,A100000,D10,R75,MetaMix
1.2779,0.736922,OB,S100,A100000,D10,R1000,MetaPhlan2
2.24198,0.901426,OB,S100,A100000,D10,R150,MetaPhlan2
1.81606,0.874283,OB,S100,A100000,D10,R300,MetaPhlan2
1.28338,0.670891,OB,S100,A100000,D10,R75,MetaPhlan2
0.852478,0.76113,OB,S100,A100000,D10,R1000,PathoScope2
0.72371,0.59448,OB,S100,A100000,D10,R150,PathoScope2
0.523477,0.388026,OB,S100,A100000,D10,R300,PathoScope2
0.416579,0.299037,OB,S100,A100000,D10,R75,PathoScope2
0.66758,0.381635,OB,S100,A100000,D10,R1000,Sigma
0.628928,0.358448,OB,S100,A100000,D10,R150,Sigma
0.646798,0.366591,OB,S100,A100000,D10,R300,Sigma
0.597969,0.33422,OB,S100,A100000,D10,R75,Sigma
0.627256,0.526748,OB,S100,A100000,D10,R1000,Taxator
0.690209,0.609935,OB,S100,A100000,D10,R150,Taxator
0.653226,0.560809,OB,S100,A100000,D10,R300,Taxator
0.728347,0.663922,OB,S100,A100000,D10,R75,Taxator
0.557968,0.441737,OB,S100,A100000,D50,R1000,Centrifuge
0.590204,0.4563,OB,S100,A100000,D50,R150,Centrifuge
0.562176,0.449115,OB,S100,A100000,D50,R300,Centrifuge
0.629436,0.462615,OB,S100,A100000,D50,R75,Centrifuge
3.23233,1.30928,OB,S100,A100000,D50,R1000,Constrains
2.71021,1.19023,OB,S100,A100000,D50,R150,Constrains
2.79038,1.11805,OB,S100,A100000,D50,R300,Constrains
2.73463,1.19093,OB,S100,A100000,D50,R75,Constrains
0.494157,0.37433,OB,S100,A100000,D50,R1000,Kraken
0.521059,0.397272,OB,S100,A100000,D50,R150,Kraken
0.488362,0.379478,OB,S100,A100000,D50,R300,Kraken
0.55017,0.416124,OB,S100,A100000,D50,R75,Kraken
0.514201,0.369322,OB,S100,A100000,D50,R1000,MetaMix
0.514866,0.366252,OB,S100,A100000,D50,R150,MetaMix
0.468717,0.342715,OB,S100,A100000,D50,R300,MetaMix
0.583438,0.424928,OB,S100,A100000,D50,R75,MetaMix
1.5198,0.73998,OB,S100,A100000,D50,R1000,MetaPhlan2
1.22244,0.618667,OB,S100,A100000,D50,R150,MetaPhlan2
1.28077,0.619617,OB,S100,A100000,D50,R300,MetaPhlan2
1.22498,0.615022,OB,S100,A100000,D50,R75,MetaPhlan2
0.50094,0.350943,OB,S100,A100000,D50,R1000,PathoScope2
0.60718,0.4444,OB,S100,A100000,D50,R150,PathoScope2
0.599572,0.438937,OB,S100,A100000,D50,R300,PathoScope2
0.6159,0.445278,OB,S100,A100000,D50,R75,PathoScope2
0.694035,0.384254,OB,S100,A100000,D50,R1000,Sigma
0.644468,0.354917,OB,S100,A100000,D50,R150,Sigma
0.671421,0.374002,OB,S100,A100000,D50,R300,Sigma
0.620119,0.340522,OB,S100,A100000,D50,R75,Sigma
0.64194,0.528435,OB,S100,A100000,D50,R1000,Taxator
0.698872,0.613489,OB,S100,A100000,D50,R150,Taxator
0.660665,0.558996,OB,S100,A100000,D50,R300,Taxator
0.733268,0.670174,OB,S100,A100000,D50,R75,Taxator
0.498853,0.42008,OB,S100,A100000,D100,R1000,Centrifuge
0.525357,0.430528,OB,S100,A100000,D100,R150,Centrifuge
0.502892,0.419483,OB,S100,A100000,D100,R300,Centrifuge
0.547859,0.428167,OB,S100,A100000,D100,R75,Centrifuge
5.93067,2.27628,OB,S100,A100000,D100,R1000,Constrains
3.14589,1.61375,OB,S100,A100000,D100,R150,Constrains
3.60437,1.78129,OB,S100,A100000,D100,R300,Constrains
3.67701,1.81668,OB,S100,A100000,D100,R75,Constrains
0.472413,0.360135,OB,S100,A100000,D100,R1000,Kraken
0.497863,0.378061,OB,S100,A100000,D100,R150,Kraken
0.475051,0.361657,OB,S100,A100000,D100,R300,Kraken
0.515244,0.398702,OB,S100,A100000,D100,R75,Kraken
0.421033,0.297154,OB,S100,A100000,D100,R1000,MetaMix
0.435321,0.304452,OB,S100,A100000,D100,R150,MetaMix
0.423813,0.299613,OB,S100,A100000,D100,R300,MetaMix
0.424393,0.30352,OB,S100,A100000,D100,R75,MetaMix
2.84823,1.21878,OB,S100,A100000,D100,R1000,MetaPhlan2
1.42868,0.830024,OB,S100,A100000,D100,R150,MetaPhlan2
1.65933,0.921389,OB,S100,A100000,D100,R300,MetaPhlan2
1.67737,0.913746,OB,S100,A100000,D100,R75,MetaPhlan2
0.832484,0.733576,OB,S100,A100000,D100,R1000,PathoScope2
0.421447,0.293728,OB,S100,A100000,D100,R150,PathoScope2
0.412437,0.287861,OB,S100,A100000,D100,R300,PathoScope2
0.4199,0.298387,OB,S100,A100000,D100,R75,PathoScope2
0.742281,0.415559,OB,S100,A100000,D100,R1000,Sigma
0.691248,0.384504,OB,S100,A100000,D100,R150,Sigma
0.72569,0.409667,OB,S100,A100000,D100,R300,Sigma
0.639645,0.358437,OB,S100,A100000,D100,R75,Sigma
0.625147,0.515139,OB,S100,A100000,D100,R1000,Taxator
0.684174,0.598437,OB,S100,A100000,D100,R150,Taxator
0.653156,0.551487,OB,S100,A100000,D100,R300,Taxator
0.721234,0.656513,OB,S100,A100000,D100,R75,Taxator
0.558363,0.509207,OB,S100,A1000000,D1,R1000,Centrifuge
0.558632,0.517154,OB,S100,A1000000,D1,R150,Centrifuge
0.560037,0.511965,OB,S100,A1000000,D1,R300,Centrifuge
0.560805,0.512276,OB,S100,A1000000,D1,R75,Centrifuge
4.12201,2.12114,OB,S100,A1000000,D1,R1000,Constrains
3.30564,1.75322,OB,S100,A1000000,D1,R150,Constrains
3.52214,1.86246,OB,S100,A1000000,D1,R300,Constrains
3.89967,1.93738,OB,S100,A1000000,D1,R75,Constrains
0.48686,0.43433,OB,S100,A1000000,D1,R1000,Kraken
0.504676,0.448265,OB,S100,A1000000,D1,R150,Kraken
0.485939,0.432943,OB,S100,A1000000,D1,R300,Kraken
0.520079,0.457737,OB,S100,A1000000,D1,R75,Kraken
0.459693,0.400374,OB,S100,A1000000,D1,R1000,MetaMix
0.444215,0.390139,OB,S100,A1000000,D1,R150,MetaMix
0.487253,0.424548,OB,S100,A1000000,D1,R300,MetaMix
0.469584,0.409259,OB,S100,A1000000,D1,R75,MetaMix
1.85944,1.0324,OB,S100,A1000000,D1,R1000,MetaPhlan2
1.45724,0.852824,OB,S100,A1000000,D1,R150,MetaPhlan2
1.56075,0.907502,OB,S100,A1000000,D1,R300,MetaPhlan2
1.76825,0.96707,OB,S100,A1000000,D1,R75,MetaPhlan2
0.861923,0.778476,OB,S100,A1000000,D1,R1000,PathoScope2
0.488658,0.424528,OB,S100,A1000000,D1,R150,PathoScope2
0.45894,0.405952,OB,S100,A1000000,D1,R300,PathoScope2
0.501181,0.432139,OB,S100,A1000000,D1,R75,PathoScope2
0.467765,0.363339,OB,S100,A1000000,D1,R1000,Sigma
0.439723,0.339237,OB,S100,A1000000,D1,R150,Sigma
0.455133,0.3534,OB,S100,A1000000,D1,R300,Sigma
0.418297,0.318204,OB,S100,A1000000,D1,R75,Sigma
0.657742,0.58642,OB,S100,A1000000,D1,R1000,Taxator
0.717864,0.649457,OB,S100,A1000000,D1,R150,Taxator
0.681175,0.610076,OB,S100,A1000000,D1,R300,Taxator
0.764914,0.7042,OB,S100,A1000000,D1,R75,Taxator
0.555842,0.444041,OB,S100,A1000000,D10,R1000,Centrifuge
0.591079,0.45833,OB,S100,A1000000,D10,R150,Centrifuge
0.536344,0.424785,OB,S100,A1000000,D10,R300,Centrifuge
0.590427,0.444124,OB,S100,A1000000,D10,R75,Centrifuge
3.09709,1.67582,OB,S100,A1000000,D10,R1000,Constrains
2.76741,1.51369,OB,S100,A1000000,D10,R150,Constrains
2.77875,1.53001,OB,S100,A1000000,D10,R300,Constrains
2.78091,1.52235,OB,S100,A1000000,D10,R75,Constrains
0.50968,0.373148,OB,S100,A1000000,D10,R1000,Kraken
0.58286,0.409833,OB,S100,A1000000,D10,R150,Kraken
0.508638,0.37272,OB,S100,A1000000,D10,R300,Kraken
0.524189,0.384691,OB,S100,A1000000,D10,R75,Kraken
0.503106,0.35835,OB,S100,A1000000,D10,R1000,MetaMix
0.489732,0.350922,OB,S100,A1000000,D10,R150,MetaMix
0.496418,0.345622,OB,S100,A1000000,D10,R300,MetaMix
0.499369,0.354904,OB,S100,A1000000,D10,R75,MetaMix
1.36444,0.8493,OB,S100,A1000000,D10,R1000,MetaPhlan2
1.21268,0.77683,OB,S100,A1000000,D10,R150,MetaPhlan2
1.21276,0.781087,OB,S100,A1000000,D10,R300,MetaPhlan2
1.2174,0.775102,OB,S100,A1000000,D10,R75,MetaPhlan2
0.761049,0.640887,OB,S100,A1000000,D10,R1000,PathoScope2
0.515813,0.350878,OB,S100,A1000000,D10,R150,PathoScope2
0.48748,0.332043,OB,S100,A1000000,D10,R300,PathoScope2
0.578679,0.41227,OB,S100,A1000000,D10,R75,PathoScope2
0.718985,0.403704,OB,S100,A1000000,D10,R1000,Sigma
0.672028,0.372489,OB,S100,A1000000,D10,R150,Sigma
0.704728,0.392411,OB,S100,A1000000,D10,R300,Sigma
0.64322,0.351239,OB,S100,A1000000,D10,R75,Sigma
0.628495,0.502609,OB,S100,A1000000,D10,R1000,Taxator
0.677268,0.580998,OB,S100,A1000000,D10,R150,Taxator
0.651341,0.5345,OB,S100,A1000000,D10,R300,Taxator
0.711722,0.640907,OB,S100,A1000000,D10,R75,Taxator
0.978385,0.525326,OB,S100,A1000000,D50,R1000,Centrifuge
1.02034,0.524954,OB,S100,A1000000,D50,R150,Centrifuge
0.975903,0.524048,OB,S100,A1000000,D50,R300,Centrifuge
1.0422,0.519072,OB,S100,A1000000,D50,R75,Centrifuge
2.62904,1.40542,OB,S100,A1000000,D50,R1000,Constrains
2.3464,1.28535,OB,S100,A1000000,D50,R150,Constrains
2.41573,1.29956,OB,S100,A1000000,D50,R300,Constrains
2.35555,1.28832,OB,S100,A1000000,D50,R75,Constrains
0.777971,0.430172,OB,S100,A1000000,D50,R1000,Kraken
0.793742,0.450874,OB,S100,A1000000,D50,R150,Kraken
0.774587,0.432193,OB,S100,A1000000,D50,R300,Kraken
0.802232,0.469911,OB,S100,A1000000,D50,R75,Kraken
0.802339,0.448596,OB,S100,A1000000,D50,R1000,MetaMix
0.788049,0.427254,OB,S100,A1000000,D50,R150,MetaMix
0.797805,0.447217,OB,S100,A1000000,D50,R300,MetaMix
0.787322,0.43953,OB,S100,A1000000,D50,R75,MetaMix
1.16641,0.751643,OB,S100,A1000000,D50,R1000,MetaPhlan2
1.03637,0.696446,OB,S100,A1000000,D50,R150,MetaPhlan2
1.07074,0.705513,OB,S100,A1000000,D50,R300,MetaPhlan2
1.03998,0.696526,OB,S100,A1000000,D50,R75,MetaPhlan2
0.809121,0.430159,OB,S100,A1000000,D50,R1000,PathoScope2
0.697075,0.305483,OB,S100,A1000000,D50,R150,PathoScope2
0.682672,0.302735,OB,S100,A1000000,D50,R300,PathoScope2
0.704624,0.319104,OB,S100,A1000000,D50,R75,PathoScope2
1.21585,0.524885,OB,S100,A1000000,D50,R1000,Sigma
1.12789,0.457302,OB,S100,A1000000,D50,R150,Sigma
1.18557,0.503359,OB,S100,A1000000,D50,R300,Sigma
1.05365,0.430009,OB,S100,A1000000,D50,R75,Sigma
0.851024,0.582909,OB,S100,A1000000,D50,R1000,Taxator
0.845277,0.657154,OB,S100,A1000000,D50,R150,Taxator
0.852313,0.612533,OB,S100,A1000000,D50,R300,Taxator
0.814167,0.704726,OB,S100,A1000000,D50,R75,Taxator
0.501164,0.420141,OB,S100,A1000000,D100,R1000,Centrifuge
0.515318,0.424193,OB,S100,A1000000,D100,R150,Centrifuge
0.502262,0.420457,OB,S100,A1000000,D100,R300,Centrifuge
0.547798,0.427339,OB,S100,A1000000,D100,R75,Centrifuge
3.13978,1.68463,OB,S100,A1000000,D100,R1000,Constrains
2.81822,1.54548,OB,S100,A1000000,D100,R150,Constrains
3.02438,1.63743,OB,S100,A1000000,D100,R300,Constrains
2.96633,1.60374,OB,S100,A1000000,D100,R75,Constrains
0.473739,0.3601,OB,S100,A1000000,D100,R1000,Kraken
0.493362,0.378313,OB,S100,A1000000,D100,R150,Kraken
0.473915,0.360891,OB,S100,A1000000,D100,R300,Kraken
0.513536,0.395696,OB,S100,A1000000,D100,R75,Kraken
0.50559,0.373567,OB,S100,A1000000,D100,R1000,MetaMix
0.436062,0.328489,OB,S100,A1000000,D100,R150,MetaMix
0.493116,0.36917,OB,S100,A1000000,D100,R300,MetaMix
0.51541,0.38485,OB,S100,A1000000,D100,R75,MetaMix
1.38384,0.844022,OB,S100,A1000000,D100,R1000,MetaPhlan2
1.2334,0.792102,OB,S100,A1000000,D100,R150,MetaPhlan2
1.3309,0.833991,OB,S100,A1000000,D100,R300,MetaPhlan2
1.30661,0.819487,OB,S100,A1000000,D100,R75,MetaPhlan2
0.807753,0.702774,OB,S100,A1000000,D100,R1000,PathoScope2
0.444721,0.322539,OB,S100,A1000000,D100,R150,PathoScope2
0.442869,0.321154,OB,S100,A1000000,D100,R300,PathoScope2
0.46714,0.338959,OB,S100,A1000000,D100,R75,PathoScope2
0.741325,0.414565,OB,S100,A1000000,D100,R1000,Sigma
0.686233,0.382259,OB,S100,A1000000,D100,R150,Sigma
0.725772,0.404667,OB,S100,A1000000,D100,R300,Sigma
0.643019,0.358576,OB,S100,A1000000,D100,R75,Sigma
0.626484,0.515326,OB,S100,A1000000,D100,R1000,Taxator
0.682653,0.596583,OB,S100,A1000000,D100,R150,Taxator
0.651165,0.548433,OB,S100,A1000000,D100,R300,Taxator
0.721342,0.656639,OB,S100,A1000000,D100,R75,Taxator
0.556593,0.509946,OB,S100,A10000000,D1,R1000,Centrifuge
0.554627,0.512826,OB,S100,A10000000,D1,R150,Centrifuge
0.558134,0.512883,OB,S100,A10000000,D1,R300,Centrifuge
0.558634,0.510683,OB,S100,A10000000,D1,R75,Centrifuge
4.3065,2.32167,OB,S100,A10000000,D1,R1000,Constrains
3.50195,1.91973,OB,S100,A10000000,D1,R150,Constrains
3.84297,2.09307,OB,S100,A10000000,D1,R300,Constrains
3.50732,1.9069,OB,S100,A10000000,D1,R75,Constrains
0.485794,0.431491,OB,S100,A10000000,D1,R1000,Kraken
0.502355,0.444565,OB,S100,A10000000,D1,R150,Kraken
0.48686,0.432648,OB,S100,A10000000,D1,R300,Kraken
0.520742,0.457411,OB,S100,A10000000,D1,R75,Kraken
1.93413,1.10636,OB,S100,A10000000,D1,R1000,MetaPhlan2
1.54385,0.935483,OB,S100,A10000000,D1,R150,MetaPhlan2
1.70811,1.00918,OB,S100,A10000000,D1,R300,MetaPhlan2
1.54947,0.932087,OB,S100,A10000000,D1,R75,MetaPhlan2
0.85179,0.793541,OB,S100,A10000000,D1,R1000,PathoScope2
0.517441,0.468511,OB,S100,A10000000,D1,R150,PathoScope2
0.492604,0.447885,OB,S100,A10000000,D1,R300,PathoScope2
0.423185,0.39038,OB,S100,A10000000,D1,R75,PathoScope2
0.465145,0.361733,OB,S100,A10000000,D1,R1000,Sigma
0.43699,0.336463,OB,S100,A10000000,D1,R150,Sigma
0.45741,0.355213,OB,S100,A10000000,D1,R300,Sigma
0.418082,0.318213,OB,S100,A10000000,D1,R75,Sigma
0.656183,0.584567,OB,S100,A10000000,D1,R1000,Taxator
0.716765,0.649011,OB,S100,A10000000,D1,R150,Taxator
0.681807,0.611107,OB,S100,A10000000,D1,R300,Taxator
0.764097,0.702789,OB,S100,A10000000,D1,R75,Taxator
0.491957,0.428598,OB,S100,A10000000,D10,R1000,Centrifuge
0.496521,0.432189,OB,S100,A10000000,D10,R150,Centrifuge
0.492388,0.430098,OB,S100,A10000000,D10,R300,Centrifuge
0.521709,0.435102,OB,S100,A10000000,D10,R75,Centrifuge
4.12816,2.12436,OB,S100,A10000000,D10,R1000,Constrains
3.51765,1.87945,OB,S100,A10000000,D10,R150,Constrains
3.68701,1.95993,OB,S100,A10000000,D10,R300,Constrains
3.47194,1.8633,OB,S100,A10000000,D10,R75,Constrains
0.446886,0.350441,OB,S100,A10000000,D10,R1000,Kraken
0.46502,0.366802,OB,S100,A10000000,D10,R150,Kraken
0.447916,0.351357,OB,S100,A10000000,D10,R300,Kraken
0.486518,0.385076,OB,S100,A10000000,D10,R75,Kraken
1.86352,1.0208,OB,S100,A10000000,D10,R1000,MetaPhlan2
1.56065,0.916878,OB,S100,A10000000,D10,R150,MetaPhlan2
1.64221,0.951741,OB,S100,A10000000,D10,R300,MetaPhlan2
1.53829,0.907341,OB,S100,A10000000,D10,R75,MetaPhlan2
0.752539,0.664133,OB,S100,A10000000,D10,R1000,PathoScope2
0.40114,0.319041,OB,S100,A10000000,D10,R150,PathoScope2
0.702214,0.599587,OB,S100,A10000000,D10,R300,PathoScope2
0.400839,0.318602,OB,S100,A10000000,D10,R75,PathoScope2
0.627575,0.365296,OB,S100,A10000000,D10,R1000,Sigma
0.586498,0.341207,OB,S100,A10000000,D10,R150,Sigma
0.616856,0.357646,OB,S100,A10000000,D10,R300,Sigma
0.557777,0.322009,OB,S100,A10000000,D10,R75,Sigma
0.621754,0.526363,OB,S100,A10000000,D10,R1000,Taxator
0.683175,0.605124,OB,S100,A10000000,D10,R150,Taxator
0.648693,0.559054,OB,S100,A10000000,D10,R300,Taxator
0.727067,0.66175,OB,S100,A10000000,D10,R75,Taxator
0.563963,0.429452,OB,S100,A10000000,D50,R1000,Centrifuge
0.578271,0.430324,OB,S100,A10000000,D50,R150,Centrifuge
0.564397,0.429993,OB,S100,A10000000,D50,R300,Centrifuge
0.610995,0.439472,OB,S100,A10000000,D50,R75,Centrifuge
3.05365,1.65785,OB,S100,A10000000,D50,R1000,Constrains
2.70594,1.49774,OB,S100,A10000000,D50,R150,Constrains
2.8228,1.55164,OB,S100,A10000000,D50,R300,Constrains
2.7187,1.50075,OB,S100,A10000000,D50,R75,Constrains
0.520815,0.38825,OB,S100,A10000000,D50,R1000,Kraken
0.537777,0.404583,OB,S100,A10000000,D50,R150,Kraken
0.522773,0.389309,OB,S100,A10000000,D50,R300,Kraken
0.558069,0.423235,OB,S100,A10000000,D50,R75,Kraken
1.34236,0.84257,OB,S100,A10000000,D50,R1000,MetaPhlan2
1.17917,0.76728,OB,S100,A10000000,D50,R150,MetaPhlan2
1.23354,0.794035,OB,S100,A10000000,D50,R300,MetaPhlan2
1.18586,0.765707,OB,S100,A10000000,D50,R75,MetaPhlan2
0.826457,0.721717,OB,S100,A10000000,D50,R1000,PathoScope2
0.477302,0.347889,OB,S100,A10000000,D50,R150,PathoScope2
0.674659,0.542959,OB,S100,A10000000,D50,R300,PathoScope2
0.478399,0.348878,OB,S100,A10000000,D50,R75,PathoScope2
0.83743,0.4305,OB,S100,A10000000,D50,R1000,Sigma
2.70842,1.32546,OB,S100,A10000000,D50,R150,Sigma
0.819186,0.420124,OB,S100,A10000000,D50,R300,Sigma
2.12308,1.17054,OB,S100,A10000000,D50,R75,Sigma
0.643727,0.530491,OB,S100,A10000000,D50,R1000,Taxator
0.691413,0.601757,OB,S100,A10000000,D50,R150,Taxator
0.665844,0.558911,OB,S100,A10000000,D50,R300,Taxator
0.725701,0.662735,OB,S100,A10000000,D50,R75,Taxator
0.503119,0.420089,OB,S100,A10000000,D100,R1000,Centrifuge
0.513837,0.423865,OB,S100,A10000000,D100,R150,Centrifuge
0.503566,0.421333,OB,S100,A10000000,D100,R300,Centrifuge
0.54983,0.428407,OB,S100,A10000000,D100,R75,Centrifuge
3.18511,1.73876,OB,S100,A10000000,D100,R1000,Constrains
2.83159,1.56389,OB,S100,A10000000,D100,R150,Constrains
2.95416,1.62056,OB,S100,A10000000,D100,R300,Constrains
2.86485,1.57949,OB,S100,A10000000,D100,R75,Constrains
0.474149,0.360561,OB,S100,A10000000,D100,R1000,Kraken
0.492087,0.3772,OB,S100,A10000000,D100,R150,Kraken
0.475058,0.361398,OB,S100,A10000000,D100,R300,Kraken
0.514099,0.396011,OB,S100,A10000000,D100,R75,Kraken
1.39685,0.8621,OB,S100,A10000000,D100,R1000,MetaPhlan2
1.23404,0.791539,OB,S100,A10000000,D100,R150,MetaPhlan2
1.29037,0.817622,OB,S100,A10000000,D100,R300,MetaPhlan2
1.24984,0.794067,OB,S100,A10000000,D100,R75,MetaPhlan2
0.698221,0.5812,OB,S100,A10000000,D100,R1000,PathoScope2
0.434837,0.326904,OB,S100,A10000000,D100,R150,PathoScope2
0.435,0.327017,OB,S100,A10000000,D100,R300,PathoScope2
0.435559,0.327648,OB,S100,A10000000,D100,R75,PathoScope2
0.727233,0.393089,OB,S100,A10000000,D100,R1000,Sigma
2.87484,1.36485,OB,S100,A10000000,D100,R150,Sigma
0.710536,0.38392,OB,S100,A10000000,D100,R300,Sigma
2.34195,1.22808,OB,S100,A10000000,D100,R75,Sigma
0.626174,0.515585,OB,S100,A10000000,D100,R1000,Taxator
0.682386,0.597,OB,S100,A10000000,D100,R150,Taxator
0.65166,0.548804,OB,S100,A10000000,D100,R300,Taxator
0.722247,0.657813,OB,S100,A10000000,D100,R75,Taxator
